canonical_unit_id,horizon,split,top1_instrument_event_share,top5_instrument_event_share,top1_industry_event_share,top1_entry_date_event_share,fallback_comparator_share,top1_observation_date_event_share,top5_observation_date_event_share,top1_observation_date_profit_contribution_share,concentration_gate_pass
r02_simple_rs20_continuation_natural_exit_v0,H5,train,0.007839294463498285,0.039196472317491425,0.09162175404213621,0.0102890739833415,0.3699167074963253,0.0102890739833415,0.049485546300832926,0.02131589847363582,False
r02_simple_rs20_continuation_natural_exit_v0,H5,validation,0.008298755186721992,0.036514522821576766,0.07966804979253111,0.025726141078838173,0.0,0.025726141078838173,0.1020746887966805,0.029372055880440243,True
r02_simple_rs20_continuation_natural_exit_v0,H5,robustness,0.007525083612040134,0.03595317725752508,0.10953177257525083,0.021739130434782608,0.0,0.0225752508361204,0.09197324414715718,0.04227368886878327,True
r02_simple_rs20_continuation_natural_exit_v0,H10,train,0.008068582955118508,0.040342914775592535,0.09379727685325265,0.01059001512859304,0.394856278366112,0.01059001512859304,0.050932929904185575,0.0266870977726103,False
r02_simple_rs20_continuation_natural_exit_v0,H10,validation,0.008445945945945946,0.037162162162162164,0.08108108108108109,0.026182432432432432,0.0,0.026182432432432432,0.10304054054054054,0.050536769948158686,True
r02_simple_rs20_continuation_natural_exit_v0,H10,robustness,0.007692307692307693,0.03675213675213675,0.11196581196581197,0.022222222222222223,0.0,0.022222222222222223,0.09316239316239316,0.06785798126431991,True
r02_simple_rs20_continuation_natural_exit_v0,H20,train,0.008328995314940135,0.04112441436751692,0.0952628839146278,0.010931806350858927,0.40760020822488285,0.010931806350858927,0.04997397188964081,0.023098872405381256,False
r02_simple_rs20_continuation_natural_exit_v0,H20,validation,0.008710801393728223,0.036585365853658534,0.08275261324041812,0.02613240418118467,0.0,0.02613240418118467,0.10540069686411149,0.06541729321794504,True
r02_simple_rs20_continuation_natural_exit_v0,H20,robustness,0.008014247551202136,0.0365093499554764,0.11665182546749778,0.020480854853072127,0.0,0.020480854853072127,0.09082813891362422,0.1054028299023613,True
